group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26534326.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26850788.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26512455.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26392284.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26376244.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26325424.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26607736.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26533586.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26640796.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26975350.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26659096.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26646407.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26494195.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26584986.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26501465.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26961060.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26597026.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26340994.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26367674.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26350594.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26325884.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26454555.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26471645.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26309404.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26318963.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26382065.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26352754.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26290694.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26321014.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26340334.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26313714.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26330364.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26353394.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26306574.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26302564.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26356414.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26360175.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26339774.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26397645.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26345644.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,27371653.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26567755.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26326263.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26387595.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26368964.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26330414.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26288933.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26301694.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26358984.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26339944.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26335814.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26677997.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26443945.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26330724.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26359625.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26348894.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26342524.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26489856.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26645777.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26764957.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26541476.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26310183.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26410735.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26433215.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26362544.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26334804.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26313753.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26341224.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26331093.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26312024.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26318314.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26321384.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26302183.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26324874.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26325644.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26316674.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26303713.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26336374.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26361665.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26373694.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26323214.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26299403.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26337234.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26360904.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26321164.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26429555.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26522805.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26775568.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26563516.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26307923.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26365254.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26333164.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,27039290.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26489176.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26340155.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26328693.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26621407.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26540856.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26340264.0,ns,1
aead/encrypt,aead_par_split_cryptopp_gcm_par_051,1073741824,1073741824,bytes,26320733.0,ns,1
